"","eip"
"33040",0.22
"33041",0.32
"33042",0.43
"33043",0.5
"33044",0.57
"33045",0.4
"33046",0.28
"33047",0.23
"33048",0.31
"33049",0.33
"33050",0.18
"33051",0.29
"33052",0.27
"33053",0.41
"33054",0.21
"33055",0.52
"33056",0.67
"33057",0.58
"33058",0.25
"33059",0.49
"33060",0.3
"33061",0.44
"33062",0.37
"33063",0.2
"33064",0.3
"33065",0.42
"33066",0.22
"33067",0.45
"33068",0.57
"33069",0.36
"33070",0.33
"33071",0.33
"33072",0.31
"33073",0.27
"33074",0.4
"33075",0.56
"33076",0.4
"33077",0.17
"33078",0.27
"33079",0.25
"33080",0.7
"33081",0.35
"33082",0.87
"33083",0.33
"33084",0.4
"33085",0.59
"33086",0.21
"33087",0.63
"33088",0.51
"33089",0.32
"33090",0.32
"33091",0.17
"33092",0.55
"33093",0.4
"33094",0.31
"33095",0.27
"33096",0.22
"33097",0.21
"33098",0.23
"33099",0.42
"33100",0.31
"33101",0.37
"33102",0.45
"33103",0.35
"33104",0.28
"33105",0.32
"33106",0.68
"33107",0.35
"33108",0.45
"33109",0.45
"33110",0.49
"33111",0.56
"33112",0.56
"33113",0.3
"33114",0.29
"33115",0.6
"33116",0.29
"33117",0.39
"33118",0.44
"33119",0.41
"33120",0.65
"33121",0.33
"33122",0.45
"33123",0.26
"33124",0.44
"33125",0.43
"33126",0.19
"33127",0.27
"33128",0.23
"33129",0.39
"33130",0.25
"33131",0.3
"33132",0.73
"33133",0.29
"33134",0.44
"33135",0.31
"33136",0.23
"33137",0.47
"33138",0.41
"33139",0.24
"33140",0.33
"33141",0.79
"33142",0.28
"33143",0.6
"33144",0.3
"33145",0.39
"33146",0.44
"33147",0.39
"33148",0.6
"33149",0.35
"33150",0.32
"33151",0.44
"33152",0.25
"33153",0.3
"33154",0.51
"33155",0.19
"33156",0.16
"33157",0.66
"33158",0.25
"33159",0.16
"33160",0.25
"33161",0.3
"33162",0.16
"33163",0.27
"33164",0.24
"33165",0.42
"33166",0.36
"33167",0.24
"33168",0.22
"33169",0.4
"33170",0.26
"33171",0.24
"33172",0.24
"33173",0.27
"33174",0.41
"33175",0.29
"33176",0.27
"33177",0.15
"33178",0.48
"33179",0.17
"33180",0.24
"33181",0.43
"33182",0.32
"33183",0.34
"33184",0.26
"33185",0.36
"33186",0.32
"33187",0.24
"33188",0.19
"33189",0.47
"33190",0.05
"33191",0.15
"33192",0.12
"33193",0.11
"33194",0.25
"33195",0.13
"33196",0.16
"33197",0.57
"33198",0.53
"33199",0.26
"33200",0.28
"33201",0.55
"33202",0.08
"33203",0.29
"33204",0.33
"33205",0.18
"33206",0.16
"33207",0.19
"33208",0.14
"33209",0.14
"33210",0.11
"33211",0.26
"33212",0.19
"33213",0.19
"33214",0.13
"33215",0.25
"33216",0.13
"33217",0.15
"33218",0.15
"33219",0.07
"33220",0.15
"33221",0.38
"33222",0.17
"33223",0.16
"33224",0.2
"33225",0.18
"33226",0.22
"33227",0.23
"33228",0.13
"33229",0.61
"33230",0.16
"33231",0.12
"33232",0.74
"33233",0.21
"33234",0.36
"33235",0.19
"33236",0.19
"33237",0.11
"33238",0.11
"33239",0.27
"33240",0.19
"33241",0.28
"33242",0.13
"33243",0.1
"33244",0.27
"33245",0.28
"33246",0.09
"33247",0.23
"33248",0.17
"33249",0.14
"33250",0.08
"33251",0.29
"33252",0.14
"33253",0.13
"33254",0.09
"33255",0.28
"33256",0.14
"33257",0.08
"33258",0.37
"33259",0.14
"33260",0.2
"33261",0.12
"33262",0.1
"33263",0.18
"33264",0.19
"33265",0.16
"33266",0.32
"33267",0.12
"33268",0.34
"33269",0.17
"33270",0.12
"33271",0.21
"33272",0.22
"33273",0.23
"33274",0.17
"33275",0.14
"33276",0.14
"33277",0.18
"33278",0.34
"33279",0.29
"33280",0.42
"33281",0.71
"33282",0.24
"33283",0.28
"33284",0.35
"33285",0.23
"33286",0.4
"33287",0.31
"33288",0.2
"33289",0.58
"33290",0.24
"33291",0.37
"33292",0.43
"33293",0.57
"33294",0.37
"33295",0.47
"33296",0.37
"33297",0.26
"33298",0.27
"33299",0.54
"33300",0.46
"33301",0.37
"33302",0.43
"33303",0.38
"33304",0.77
"33305",0.36
"33306",0.28
"33307",0.55
"33308",0.26
"33309",0.77
"33310",0.28
"33311",0.5
"33312",0.41
"33313",0.29
"33314",0.29
"33315",0.46
"33316",0.52
"33317",0.36
"33318",0.19
"33319",0.37
"33320",0.48
"33321",0.57
"33322",0.61
"33323",0.23
"33324",0.28
"33325",0.37
"33326",0.18
"33327",0.37
"33328",0.39
"33329",0.52
"33330",0.21
"33331",0.29
"33332",0.42
"33333",0.37
"33334",0.42
"33335",0.38
"33336",0.45
"33337",0.53
"33338",0.33
"33339",0.31
"33340",0.36
"33341",0.22
"33342",0.27
"33343",0.33
"33344",0.5
"33345",0.27
"33346",0.29
"33347",0.3
"33348",0.37
"33349",0.24
"33350",0.69
"33351",0.27
"33352",0.29
"33353",0.26
"33354",0.33
"33355",0.35
"33356",0.32
"33357",0.39
"33358",0.23
"33359",0.24
"33360",0.37
"33361",0.29
"33362",0.41
"33363",0.32
"33364",0.22
"33365",0.62
"33366",0.52
"33367",0.2
"33368",0.39
"33369",0.23
"33370",0.3
"33371",0.27
"33372",0.35
"33373",0.3
"33374",0.17
"33375",0.3
"33376",0.37
"33377",0.72
"33378",0.28
"33379",0.23
"33380",0.36
"33381",0.51
"33382",0.19
"33383",0.3
"33384",0.4
"33385",0.59
"33386",0.31
"33387",0.38
"33388",0.25
"33389",0.51
"33390",0.31
"33391",0.23
"33392",0.38
"33393",0.22
"33394",0.48
"33395",0.35
"33396",0.21
"33397",0.3
"33398",0.29
"33399",0.4
"33400",0.28
"33401",0.25
"33402",0.37
"33403",0.31
"33404",0.31
"33405",0.36
"33406",0.37
"33407",0.36
"33408",0.44
"33409",0.27
"33410",0.25
"33411",0.85
"33412",0.23
"33413",0.26
"33414",0.34
"33415",0.16
"33416",0.55
"33417",0.35
"33418",0.19
"33419",0.26
"33420",0.24
"33421",0.23
"33422",0.26
"33423",0.16
"33424",0.26
"33425",0.26
"33426",0.27
"33427",0.28
"33428",0.31
"33429",0.39
"33430",0.23
"33431",0.24
"33432",0.4
"33433",0.45
"33434",0.46
"33435",0.46
"33436",0.26
"33437",0.17
"33438",0.14
"33439",0.23
"33440",0.32
"33441",0.41
"33442",0.19
"33443",0.19
"33444",0.15
"33445",0.16
"33446",0.16
"33447",0.14
"33448",0.21
"33449",0.16
"33450",0.27
"33451",0.11
"33452",0.27
"33453",0.1
"33454",0.27
"33455",0.3
"33456",0.42
"33457",0.26
"33458",0.42
"33459",0.18
"33460",0.42
"33461",0.18
"33462",0.14
"33463",0.25
"33464",0.2
"33465",0.26
"33466",0.3
"33467",0.23
"33468",0.13
"33469",0.29
"33470",0.3
"33471",0.34
"33472",0.43
"33473",0.18
"33474",0.33
"33475",0.43
"33476",0.37
"33477",0.13
"33478",0.23
"33479",0.2
"33480",0.1
"33481",0.2
"33482",0.24
"33483",0.22
"33484",0.26
"33485",0.25
"33486",0.2
"33487",0.17
"33488",0.13
"33489",0.14
"33490",0.22
"33491",0.19
"33492",0.22
"33493",0.2
"33494",0.22
"33495",0.16
"33496",0.18
"33497",0.14
"33498",0.2
"33499",0.11
"33500",0.13
"33501",0.11
"33502",0.15
"33503",0.38
"33504",0.13
"33505",0.15
"33506",0.19
"33507",0.21
"33508",0.26
"33509",0.13
"33510",0.13
"33511",0.34
"33512",0.14
"33513",0.2
"33514",0.18
"33515",0.22
"33516",0.18
"33517",0.12
"33518",0.34
"33519",0.14
"33520",0.19
"33521",0.19
"33522",0.15
"33523",0.23
"33524",0.2
"33525",0.18
"33526",0.2
"33527",0.23
"33528",0.15
"33529",0.31
"33530",0.21
"33531",0.13
"33532",0.19
"33533",0.17
"33534",0.19
"33535",0.12
"33536",0.18
"33537",0.26
"33538",0.39
"33539",0.24
"33540",0.24
"33541",0.51
"33542",0.39
"33543",0.27
"33544",0.54
"33545",0.58
"33546",0.55
"33547",0.37
"33548",0.38
"33549",0.33
"33550",0.18
"33551",0.18
"33552",0.37
"33553",0.38
"33554",0.35
"33555",0.3
"33556",0.23
"33557",0.47
"33558",0.32
"33559",0.25
"33560",0.28
"33561",0.69
"33562",0.52
"33563",0.66
"33564",0.5
"33565",0.33
"33566",0.3
"33567",0.36
"33568",0.34
"33569",0.32
"33570",0.26
"33571",0.49
"33572",0.28
"33573",0.28
"33574",0.45
"33575",0.3
"33576",0.28
"33577",0.28
"33578",0.31
"33579",0.55
"33580",0.41
"33581",0.47
"33582",0.37
"33583",0.26
"33584",0.33
"33585",0.6
"33586",0.37
"33587",0.27
"33588",0.77
"33589",0.36
"33590",0.48
"33591",0.27
"33592",0.37
"33593",0.47
"33594",0.4
"33595",0.32
"33596",0.38
"33597",0.28
"33598",0.42
"33599",0.28
"33600",0.26
"33601",0.23
"33602",0.38
"33603",0.36
"33604",0.21
"33605",0.35
"33606",0.48
"33607",0.68
"33608",0.33
"33609",0.28
"33610",0.28
"33611",0.26
"33612",0.27
"33613",0.26
"33614",0.29
"33615",0.56
"33616",0.26
"33617",0.34
"33618",0.54
"33619",0.26
"33620",0.27
"33621",0.3
"33622",1
"33623",0.22
"33624",0.33
"33625",0.25
"33626",0.34
"33627",0.42
"33628",0.28
"33629",0.61
"33630",0.34
"33631",0.47
"33632",0.19
"33633",0.3
"33634",0.37
"33635",0.92
"33636",0.35
"33637",0.4
"33638",0.4
"33639",0.27
"33640",0.46
"33641",0.3
"33642",0.43
"33643",0.35
"33644",0.49
"33645",0.4
"33646",0.31
"33647",0.23
"33648",0.64
"33649",0.26
"33650",0.3
"33651",0.25
"33652",0.51
"33653",0.32
"33654",0.41
"33655",0.28
"33656",0.29
"33657",0.37
"33658",0.34
"33659",0.24
"33660",0.32
"33661",0.26
"33662",0.39
"33663",0.23
"33664",0.4
"33665",0.26
"33666",0.77
"33667",0.3
"33668",0.26
"33669",0.34
"33670",0.5
"33671",0.2
"33672",0.27
"33673",0.17
"33674",0.2
"33675",0.18
"33676",0.19
"33677",0.18
"33678",0.15
"33679",0.26
"33680",0.26
"33681",0.37
"33682",0.15
"33683",0.2
"33684",0.13
"33685",0.3
"33686",0.46
"33687",0.15
"33688",0.24
"33689",0.23
"33690",0.22
"33691",0.15
"33692",0.16
"33693",0.19
"33694",0.11
"33695",0.11
"33696",0.17
"33697",0.26
"33698",0.19
"33699",0.13
"33700",0.12
"33701",0.29
"33702",0.17
"33703",0.21
"33704",0.1
"33705",0.6
"33706",0.28
"33707",0.16
"33708",0.28
"33709",0.17
"33710",0.14
"33711",0.19
"33712",0.28
"33713",0.16
"33714",0.28
"33715",0.12
"33716",0.17
"33717",0.12
"33718",0.28
"33719",0.11
"33720",0.12
"33721",0.14
"33722",0.23
"33723",0.08
"33724",0.15
"33725",0.22
"33726",0.19
"33727",0.13
"33728",0.17
"33729",0.13
"33730",0.15
"33731",0.08
"33732",0.35
"33733",0.14
"33734",0.14
"33735",0.15
"33736",0.19
"33737",0.18
"33738",0.17
"33739",0.31
"33740",0.72
"33741",0.28
"33742",0.15
"33743",0.23
"33744",0.33
"33745",0.19
"33746",0.14
"33747",0.25
"33748",0.68
"33749",0.27
"33750",0.26
"33751",0.14
"33752",0.38
"33753",0.17
"33754",0.28
"33755",0.15
"33756",0.22
"33757",0.21
"33758",0.18
"33759",0.1
"33760",0.15
"33761",0.14
"33762",0.12
"33763",0.09
"33764",0.07
"33765",0.07
"33766",0.16
"33767",0.18
"33768",0.06
"33769",0.18
"33770",0.09
"33771",0.18
"33772",0.22
"33773",0.15
"33774",0.1
"33775",0.54
"33776",0.04
"33777",0.26
"33778",0.15
"33779",0.14
"33780",0.14
"33781",0.11
"33782",0.19
"33783",0.19
"33784",0.19
"33785",0.22
"33786",0.33
"33787",0.15
"33788",0.34
"33789",0.34
"33790",0.16
"33791",0.15
"33792",0.31
"33793",0.36
"33794",0.21
"33795",0.23
"33796",0.39
"33797",0.44
"33798",0.51
"33799",0.31
"33800",0.71
"33801",0.32
"33802",0.32
"33803",0.17
"33804",0.28
"33805",0.72
"33806",0.49
"33807",0.45
"33808",0.37
"33809",0.23
"33810",0.44
"33811",0.38
"33812",0.35
"33813",0.26
"33814",0.28
"33815",0.4
"33816",0.24
"33817",0.76
"33818",0.17
"33819",0.29
"33820",0.42
"33821",0.75
"33822",0.39
"33823",0.41
"33824",0.25
"33825",0.67
"33826",0.18
"33827",0.32
"33828",0.46
"33829",0.49
"33830",0.2
"33831",0.23
"33832",0.32
"33833",0.56
"33834",0.4
"33835",0.53
"33836",0.25
"33837",0.49
"33838",0.36
"33839",0.45
"33840",0.31
"33841",0.34
"33842",0.45
"33843",0.59
"33844",0.46
"33845",0.28
"33846",0.27
"33847",0.39
"33848",0.74
"33849",0.26
"33850",0.26
"33851",0.26
"33852",0.37
"33853",0.71
"33854",0.35
"33855",0.34
"33856",0.34
"33857",0.41
"33858",0.25
"33859",0.62
"33860",0.21
"33861",0.25
"33862",0.31
"33863",0.43
"33864",0.37
"33865",0.38
"33866",0.26
"33867",0.3
"33868",0.34
"33869",0.35
"33870",0.29
"33871",0.31
"33872",0.56
"33873",0.64
"33874",0.31
"33875",0.27
"33876",0.42
"33877",0.29
"33878",0.21
"33879",0.28
"33880",0.34
"33881",0.26
"33882",0.3
"33883",0.25
"33884",0.26
"33885",0.4
"33886",0.48
"33887",0.24
"33888",0.38
"33889",0.5
"33890",0.29
"33891",0.3
"33892",0.31
"33893",0.35
"33894",0.32
"33895",0.33
"33896",0.31
"33897",0.33
"33898",0.29
"33899",0.31
"33900",0.34
"33901",0.45
"33902",0.25
"33903",0.51
"33904",0.23
"33905",0.69
"33906",0.21
"33907",0.22
"33908",0.29
"33909",0.25
"33910",0.35
"33911",0.65
"33912",0.41
"33913",0.36
"33914",0.32
"33915",0.29
"33916",0.36
"33917",0.82
"33918",0.27
"33919",0.38
"33920",0.4
"33921",0.86
"33922",0.35
"33923",0.32
"33924",0.47
"33925",0.37
"33926",0.34
"33927",0.79
"33928",0.46
"33929",0.2
"33930",0.29
"33931",0.15
"33932",0.33
"33933",0.18
"33934",0.13
"33935",0.26
"33936",0.14
"33937",0.14
"33938",0.11
"33939",0.21
"33940",0.25
"33941",0.24
"33942",0.27
"33943",0.19
"33944",0.27
"33945",0.27
"33946",0.17
"33947",0.34
"33948",0.21
"33949",0.08
"33950",0.16
"33951",0.06
"33952",0.14
"33953",0.24
"33954",0.51
"33955",0.12
"33956",0.17
"33957",0.36
"33958",0.75
"33959",0.15
"33960",0.29
"33961",0.27
"33962",0.22
"33963",0.26
"33964",0.23
"33965",0.2
"33966",0.27
"33967",0.25
"33968",0.18
"33969",0.15
"33970",0.14
"33971",0.2
"33972",0.32
"33973",0.2
"33974",0.28
"33975",0.33
"33976",0.15
"33977",0.15
"33978",0.4
"33979",0.14
"33980",0.2
"33981",0.15
"33982",0.13
"33983",0.12
"33984",0.21
"33985",0.12
"33986",0.2
"33987",0.14
"33988",0.22
"33989",0.47
"33990",0.12
"33991",0.24
"33992",0.12
"33993",0.1
"33994",0.21
"33995",0.26
"33996",0.43
"33997",0.24
"33998",0.56
"33999",0.24
"34000",0.33
"34001",0.47
"34002",0.33
"34003",0.23
"34004",0.26
"34005",0.19
"34006",0.11
"34007",0.15
"34008",0.16
"34009",0.19
"34010",0.43
"34011",0.25
"34012",0.16
"34013",0.13
"34014",0.13
"34015",0.11
"34016",0.31
"34017",0.17
"34018",0.11
"34019",0.21
"34020",0.26
"34021",0.31
"34022",0.36
"34023",0.08
"34024",0.14
"34025",0.18
"34026",0.2
"34027",0.21
"34028",0.12
"34029",0.11
"34030",0.13
"34031",0.07
"34032",0.27
"34033",0.13
"34034",0.18
"34035",0.22
"34036",0.13
"34037",0.25
"34038",0.12
"34039",0.12
"34040",0.17
"34041",0.42
"34042",0.13
"34043",0.12
"34044",0.16
"34045",0.09
"34046",0.24
"34047",0.19
"34048",0.34
"34049",0.26
"34050",0.09
"34051",0.27
"34052",0.13
"34053",0.28
"34054",0.36
"34055",0.15
"34056",0.33
"34057",0.38
"34058",0.29
"34059",0.3
"34060",0.43
"34061",0.34
"34062",0.44
"34063",0.33
"34064",0.41
"34065",0.26
"34066",0.37
"34067",0.54
"34068",0.56
"34069",0.28
"34070",0.62
"34071",0.4
"34072",0.23
"34073",0.42
"34074",0.59
"34075",0.48
"34076",0.49
"34077",0.28
"34078",0.18
"34079",0.33
"34080",0.47
"34081",0.32
"34082",0.39
"34083",0.36
"34084",0.27
"34085",0.48
"34086",0.3
"34087",0.22
"34088",0.26
"34089",0.3
"34090",0.53
"34091",0.39
"34092",0.53
"34093",0.62
"34094",0.59
"34095",0.21
"34096",0.26
"34097",0.46
"34098",0.41
"34099",0.27
"34100",0.48
"34101",0.27
"34102",0.37
"34103",0.3
"34104",0.58
"34105",0.33
"34106",0.26
"34107",0.58
"34108",0.26
"34109",0.4
"34110",0.26
"34111",0.58
"34112",0.23
"34113",0.34
"34114",0.34
"34115",0.38
"34116",0.47
"34117",0.7
"34118",0.35
"34119",0.44
"34120",0.28
"34121",0.35
"34122",0.28
"34123",0.51
"34124",0.58
"34125",0.35
"34126",0.31
"34127",0.41
"34128",0.21
"34129",0.59
"34130",0.5
"34131",0.27
"34132",0.4
"34133",0.33
"34134",0.44
"34135",0.37
"34136",0.38
"34137",0.36
"34138",0.3
"34139",0.3
"34140",0.43
"34141",0.21
"34142",0.26
"34143",0.5
"34144",0.32
"34145",0.31
"34146",0.54
"34147",0.54
"34148",0.45
"34149",0.32
"34150",0.39
"34151",0.88
"34152",0.56
"34153",0.61
"34154",0.38
"34155",0.35
"34156",0.32
"34157",0.49
"34158",0.35
"34159",0.31
"34160",0.31
"34161",0.24
"34162",0.23
"34163",0.29
"34164",0.7
"34165",0.42
"34166",0.41
"34167",0.22
"34168",0.48
"34169",0.29
"34170",0.52
"34171",0.27
"34172",0.24
"34173",0.21
"34174",0.38
"34175",0.39
"34176",0.33
"34177",0.38
"34178",0.36
"34179",0.61
"34180",0.45
"34181",0.43
"34182",0.6
"34183",0.28
"34184",0.41
"34185",0.24
"34186",0.25
"34187",0.41
"34188",0.28
"34189",0.42
"34190",0.37
"34191",0.81
"34192",0.29
"34193",0.18
"34194",0.22
"34195",0.19
"34196",0.35
"34197",0.21
"34198",0.28
"34199",0.18
"34200",0.24
"34201",0.23
"34202",0.3
"34203",0.17
"34204",0.21
"34205",0.19
"34206",0.16
"34207",0.22
"34208",0.36
"34209",0.18
"34210",0.23
"34211",0.38
"34212",0.22
"34213",0.36
"34214",0.43
"34215",0.18
"34216",0.27
"34217",0.2
"34218",0.24
"34219",0.19
"34220",0.3
"34221",0.17
"34222",0.29
"34223",0.2
"34224",0.17
"34225",0.38
"34226",0.16
"34227",0.12
"34228",0.18
"34229",0.32
"34230",0.18
"34231",0.18
"34232",0.48
"34233",0.2
"34234",0.14
"34235",0.3
"34236",0.23
"34237",0.19
"34238",0.18
"34239",0.26
"34240",0.12
"34241",0.19
"34242",0.15
"34243",0.16
"34244",0.27
"34245",0.22
"34246",0.54
"34247",0.2
"34248",0.35
"34249",0.28
"34250",0.23
"34251",0.19
"34252",0.25
"34253",0.37
"34254",0.31
"34255",0.19
"34256",0.34
"34257",0.21
"34258",0.19
"34259",0.23
"34260",0.21
"34261",0.41
"34262",0.4
"34263",0.17
"34264",0.25
"34265",0.19
"34266",0.18
"34267",0.22
"34268",0.37
"34269",0.18
"34270",0.2
"34271",0.2
"34272",0.4
"34273",0.3
"34274",0.28
"34275",0.28
"34276",0.25
"34277",0.22
"34278",0.37
"34279",0.4
"34280",0.18
"34281",0.11
"34282",0.13
"34283",0.22
"34284",0.09
"34285",0.25
"34286",0.18
"34287",0.27
"34288",0.39
"34289",0.13
"34290",0.25
"34291",0.11
"34292",0.19
"34293",0.2
"34294",0.26
"34295",0.37
"34296",0.3
"34297",0.11
"34298",0.44
"34299",0.14
"34300",0.13
"34301",0.15
"34302",0.19
"34303",0.12
"34304",0.26
"34305",0.31
"34306",0.19
"34307",0.18
"34308",0.22
"34309",0.28
"34310",0.13
"34311",0.26
"34312",0.21
"34313",0.19
"34314",0.13
"34315",0.48
"34316",0.24
"34317",0.44
"34318",0.42
"34319",0.29
"34320",0.62
"34321",0.45
"34322",0.33
"34323",0.26
"34324",0.51
"34325",0.2
"34326",0.38
"34327",0.35
"34328",0.68
"34329",0.38
"34330",0.44
"34331",0.28
"34332",0.31
"34333",0.31
"34334",0.27
"34335",0.36
"34336",0.32
"34337",0.29
"34338",0.32
"34339",0.43
"34340",0.21
"34341",0.33
"34342",0.26
"34343",0.33
"34344",0.36
"34345",0.27
"34346",0.34
"34347",0.25
"34348",0.55
"34349",0.33
"34350",0.16
"34351",0.28
"34352",0.23
"34353",0.27
"34354",0.24
"34355",0.32
"34356",0.34
"34357",0.39
"34358",0.33
"34359",0.52
"34360",0.5
"34361",0.53
"34362",0.43
"34363",0.42
"34364",0.31
"34365",0.29
"34366",0.76
"34367",0.24
"34368",0.54
"34369",0.31
"34370",0.44
"34371",0.37
"34372",0.25
"34373",0.38
"34374",0.56
"34375",0.44
"34376",0.29
"34377",0.36
"34378",0.29
"34379",0.28
"34380",0.29
"34381",0.16
"34382",0.59
"34383",0.24
"34384",0.36
"34385",0.47
"34386",0.62
"34387",0.17
"34388",0.76
"34389",0.35
"34390",0.63
"34391",0.2
"34392",0.36
"34393",0.3
"34394",0.33
"34395",0.29
"34396",0.18
"34397",0.41
"34398",0.38
"34399",0.39
"34400",0.32
"34401",0.37
"34402",0.26
"34403",0.35
"34404",0.31
"34405",0.24
"34406",0.25
"34407",0.31
"34408",0.74
"34409",0.55
"34410",0.27
"34411",0.47
"34412",0.47
"34413",0.36
"34414",0.5
"34415",0.33
"34416",0.3
"34417",0.31
"34418",0.26
"34419",0.25
"34420",0.29
"34421",0.75
"34422",0.54
"34423",0.24
"34424",0.67
"34425",0.32
"34426",0.4
"34427",0.22
"34428",0.28
"34429",0.36
"34430",0.3
"34431",0.62
"34432",0.76
"34433",0.38
"34434",0.29
"34435",0.31
"34436",0.39
"34437",0.31
"34438",0.52
"34439",0.3
"34440",0.28
"34441",0.33
"34442",0.33
"34443",0.34
"34444",0.31
"34445",0.48
"34446",0.72
"34447",0.5
"34448",0.36
"34449",0.24
"34450",0.31
"34451",0.26
"34452",0.32
"34453",0.39
"34454",0.18
"34455",0.36
"34456",0.23
"34457",0.37
"34458",0.19
"34459",0.13
"34460",0.52
"34461",0.13
"34462",0.14
"34463",0.23
"34464",0.13
"34465",0.18
"34466",0.25
"34467",0.42
"34468",0.08
"34469",0.29
"34470",0.18
"34471",0.17
"34472",0.32
"34473",0.16
"34474",0.14
"34475",0.39
"34476",0.24
"34477",0.28
"34478",0.11
"34479",0.2
"34480",0.19
"34481",0.21
"34482",0.15
"34483",0.3
"34484",0.22
"34485",0.14
"34486",0.06
"34487",0.27
"34488",0.26
"34489",0.23
"34490",0.35
"34491",0.17
"34492",0.15
"34493",0.15
"34494",0.21
"34495",0.35
"34496",0.21
"34497",0.24
"34498",0.24
"34499",0.37
"34500",0.15
"34501",0.2
"34502",0.15
"34503",0.53
"34504",0.25
"34505",0.2
"34506",0.18
"34507",0.13
"34508",0.63
"34509",0.06
"34510",0.46
"34511",0.16
"34512",0.16
"34513",0.1
"34514",0.1
"34515",0.42
"34516",0.17
"34517",0.09
"34518",0.15
"34519",0.24
"34520",0.26
"34521",0.19
"34522",0.26
"34523",0.25
"34524",0.28
"34525",0.14
"34526",0.13
"34527",0.22
"34528",0.24
"34529",0.17
"34530",0.12
"34531",0.36
"34532",0.37
"34533",0.23
"34534",0.31
"34535",0.26
"34536",0.17
"34537",0.13
"34538",0.1
"34539",0.15
"34540",0.25
"34541",0.17
"34542",0.24
"34543",0.29
"34544",0.24
"34545",0.24
"34546",0.14
"34547",0.2
"34548",0.19
"34549",0.2
"34550",0.24
"34551",0.15
"34552",0.55
"34553",0.27
"34554",0.15
"34555",0.1
"34556",0.22
"34557",0.24
"34558",0.22
"34559",0.17
"34560",0.36
"34561",0.15
"34562",0.14
"34563",0.68
"34564",0.21
"34565",0.15
"34566",0.4
"34567",0.19
"34568",0.15
"34569",0.4
"34570",0.18
"34571",0.23
"34572",0.35
"34573",0.21
"34574",0.23
"34575",0.13
"34576",0.15
"34577",0.17
"34578",0.36
"34579",0.29
"34580",0.33
"34581",0.16
"34582",0.26
"34583",0.28
"34584",0.31
"34585",0.25
"34586",0.2
"34587",0.27
"34588",0.33
"34589",0.37
"34590",0.13
"34591",0.43
"34592",0.54
"34593",0.13
"34594",0.27
"34595",0.23
"34596",0.22
"34597",0.48
"34598",0.54
"34599",0.25
"34600",0.27
"34601",0.23
"34602",0.44
"34603",0.26
"34604",0.25
"34605",0.28
"34606",0.23
"34607",0.62
"34608",0.22
"34609",0.32
"34610",0.37
"34611",0.27
"34612",0.22
"34613",0.25
"34614",0.27
"34615",0.3
"34616",0.34
"34617",0.31
"34618",0.26
"34619",0.29
"34620",0.25
"34621",0.47
"34622",0.24
"34623",0.4
"34624",0.26
"34625",0.38
"34626",0.33
"34627",0.3
"34628",0.59
"34629",0.41
"34630",0.35
"34631",0.34
"34632",0.46
"34633",0.46
"34634",0.51
"34635",0.36
"34636",0.61
"34637",0.28
"34638",0.32
"34639",0.49
"34640",0.23
"34641",0.37
"34642",0.51
"34643",0.66
"34644",0.66
"34645",0.26
"34646",0.35
"34647",0.28
"34648",0.47
"34649",0.19
"34650",0.43
"34651",0.67
"34652",0.4
"34653",0.39
"34654",0.22
"34655",0.49
"34656",0.36
"34657",0.37
"34658",0.8
"34659",0.24
"34660",0.32
"34661",0.24
"34662",0.53
"34663",0.26
"34664",0.23
"34665",0.32
"34666",0.31
"34667",0.18
"34668",0.26
"34669",0.68
"34670",0.32
"34671",0.28
"34672",0.43
"34673",0.36
"34674",0.4
"34675",0.35
"34676",0.49
"34677",0.58
"34678",0.21
"34679",0.24
"34680",0.2
"34681",0.49
"34682",0.37
"34683",0.29
"34684",0.49
"34685",0.49
"34686",0.34
"34687",0.32
"34688",0.26
"34689",0.36
"34690",0.38
"34691",0.26
"34692",0.3
"34693",0.44
"34694",0.38
"34695",0.19
"34696",0.17
"34697",0.62
"34698",0.51
"34699",0.59
"34700",0.32
"34701",0.23
"34702",0.2
"34703",0.51
"34704",0.26
"34705",0.47
"34706",0.22
"34707",0.25
"34708",0.22
"34709",0.27
"34710",0.32
"34711",0.32
"34712",0.23
"34713",0.3
"34714",0.3
"34715",0.22
"34716",0.31
"34717",0.33
"34718",0.17
"34719",0.21
"34720",0.43
"34721",0.28
"34722",0.35
"34723",0.17
"34724",0.19
"34725",0.36
"34726",0.13
"34727",0.1
"34728",0.23
"34729",0.31
"34730",0.18
"34731",0.13
"34732",0.33
"34733",0.18
"34734",0.16
"34735",0.1
"34736",0.21
"34737",0.4
"34738",0.27
"34739",0.35
"34740",0.19
"34741",0.11
"34742",0.13
"34743",0.22
"34744",0.23
"34745",0.18
"34746",0.12
"34747",0.18
"34748",0.2
"34749",0.17
"34750",0.28
"34751",0.15
"34752",0.41
"34753",0.27
"34754",0.21
"34755",0.09
"34756",0.21
"34757",0.41
"34758",0.2
"34759",0.12
"34760",0.3
"34761",0.51
"34762",0.34
"34763",0.26
"34764",0.29
"34765",0.15
"34766",0.19
"34767",0.22
"34768",0.13
"34769",0.17
"34770",0.2
"34771",0.2
"34772",0.19
"34773",0.19
"34774",0.24
"34775",0.25
"34776",0.19
"34777",0.15
